Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2015-12-01,39.51,57.52227580372251,49.59,17.37,47.74,40.2,40.87,24.14,33.81,63.82,74.64,7716700.0,4355881.895093063,13797000.0,38268343.0,11475900.0,7779000.0,10807900.0,5600.0,12551500.0,10659200.0,8187400.0
2015-12-02,38.98,57.52227580372251,48.05,17.17,47.26,39.95,40.67,23.65,33.06,63.28,73.99,8005900.0,4355881.895093063,25428100.0,43846620.0,13131600.0,9697100.0,7832000.0,4400.0,12566100.0,9875100.0,6263500.0
2015-12-03,38.64,57.52227580372251,47.09,16.89,46.67,39.43,40.46,23.18,32.81,61.9,72.87,5828800.0,4355881.895093063,24219200.0,59308595.0,16001400.0,11854300.0,12556000.0,800.0,14879200.0,13191400.0,9828900.0
2015-12-04,39.32,57.52227580372251,46.79,17.34,47.36,40.4,41.37,23.65,33.27,63.36,74.28,5607200.0,4355881.895093063,32839300.0,52547451.0,13891900.0,12840200.0,12783200.0,4400.0,10961500.0,14929800.0,7032200.0
2015-12-07,38.61,57.52227580372251,45.01,17.18,47.13,40.2,41.48,23.65,33.42,63.0,73.97,6163100.0,4355881.895093063,32800400.0,31381144.0,9665500.0,12814900.0,9022000.0,0.0,13515100.0,8511000.0,6535400.0
2015-12-08,37.88,57.52227580372251,44.55,16.96,46.37,40.1,41.37,23.73,33.37,63.14,73.75,7426200.0,4355881.895093063,27336900.0,35697769.0,15508600.0,11378300.0,6436400.0,4600.0,10637900.0,7483600.0,6083500.0
2015-12-09,39.02,57.52227580372251,45.14,16.77,46.23,39.51,40.98,23.6,33.38,62.51,72.81,12961400.0,4355881.895093063,28756900.0,66624798.0,16784000.0,16253900.0,18821800.0,600.0,10675800.0,17593600.0,9735800.0
2015-12-10,38.73,57.52227580372251,45.43,16.78,46.45,39.62,41.03,23.4,32.83,62.98,73.06,5285800.0,4355881.895093063,38914900.0,58161303.0,13231600.0,9073400.0,7842700.0,700.0,9683600.0,9778500.0,4730100.0
2015-12-11,37.7,57.52227580372251,43.73,16.41,45.67,38.8,40.58,23.28,32.74,62.05,71.39,9544200.0,4355881.895093063,29004000.0,89542078.0,24625500.0,16960300.0,11597900.0,300.0,14352700.0,15178300.0,10104200.0
2015-12-14,37.21,57.52227580372251,43.96,16.44,45.83,39.1,40.98,23.35,32.9,62.45,71.76,8887200.0,4355881.895093063,39116600.0,71948873.0,27426200.0,21034200.0,16609500.0,600.0,16404600.0,21091500.0,14958000.0
2015-12-15,37.41,57.52227580372251,45.07,16.83,45.84,39.27,41.24,23.62,33.16,63.27,72.15,5046600.0,4355881.895093063,29070300.0,93332943.0,17052100.0,17021900.0,11557500.0,4100.0,10110900.0,14006300.0,7978800.0
2015-12-16,37.8,57.52227580372251,44.77,17.1,46.66,39.8,42.04,24.04,34.0,64.09,73.36,8066400.0,4355881.895093063,28751200.0,102205375.0,19045700.0,18173800.0,20860400.0,1600.0,18300500.0,15273700.0,12074700.0
2015-12-17,37.04,57.52227580372251,43.67,16.86,45.88,39.18,41.5,24.01,34.07,63.4,72.15,9196500.0,4355881.895093063,29074800.0,70913355.0,15902700.0,12108600.0,10235700.0,2400.0,13161700.0,11469100.0,9224600.0
2015-12-18,36.54,57.52227580372251,42.9,16.41,45.18,38.42,40.76,23.7,33.65,62.48,71.02,14249200.0,4355881.895093063,27139200.0,113598773.0,19378200.0,22813900.0,14720600.0,1400.0,18407200.0,15159800.0,15053000.0
2015-12-21,36.87,57.52227580372251,42.95,16.57,45.53,38.81,41.22,23.74,33.62,63.05,71.38,5887100.0,4355881.895093063,24015000.0,50728156.0,9394700.0,11163300.0,8155500.0,500.0,9031500.0,6707200.0,7089000.0
2015-12-22,37.34,57.52227580372251,43.45,16.72,46.16,39.09,41.76,23.96,33.91,63.47,71.9,5268100.0,4355881.895093063,25291500.0,57087748.0,11833500.0,9482600.0,7185700.0,200.0,8125800.0,7495800.0,6732900.0
2015-12-23,38.22,57.52227580372251,45.34,16.92,46.7,39.42,42.07,24.19,34.43,64.16,72.27,5819600.0,4355881.895093063,30210500.0,40627924.0,9604800.0,8045300.0,6464100.0,4500.0,8581700.0,8091000.0,6024800.0
2015-12-24,38.13,57.52227580372251,44.93,16.91,46.69,39.4,42.03,24.22,34.41,64.22,72.07,3717000.0,4355881.895093063,7215300.0,13844688.0,2040500.0,2432800.0,2312100.0,300.0,2715800.0,2568300.0,1911800.0
2015-12-28,37.86,57.52227580372251,44.12,16.89,46.58,39.38,41.97,24.15,34.47,63.92,72.26,4161600.0,4355881.895093063,12553900.0,16747016.0,4687600.0,7177200.0,4620900.0,2100.0,5036500.0,6534700.0,4055900.0
2015-12-29,38.22,57.52227580372251,44.42,17.07,47.03,39.91,42.33,24.55,34.66,64.7,73.09,3885400.0,4355881.895093063,15106300.0,38040239.0,5054700.0,6809200.0,4134000.0,3500.0,9223900.0,7243100.0,5740200.0
2015-12-30,37.86,57.52227580372251,43.82,16.95,46.63,39.58,42.18,24.55,34.63,64.42,72.5,3339100.0,4355881.895093063,15051200.0,19339133.0,10957700.0,7196500.0,6942900.0,2000.0,7831500.0,8496500.0,3218900.0
2015-12-31,37.54,57.52227580372251,44.02,16.78,46.29,39.02,41.71,24.35,34.26,63.85,71.78,4679500.0,4355881.895093063,19202400.0,59154720.0,6785400.0,8834500.0,6801400.0,36800.0,10431700.0,6591700.0,6580200.0
2016-01-04,36.95,57.52227580372251,44.01,16.46,45.67,38.51,41.18,23.79,34.18,62.69,70.55,14430200.0,4355881.895093063,21808700.0,93387476.0,16404600.0,21638600.0,17281200.0,1900.0,14846700.0,19666300.0,13400400.0
2016-01-05,36.93,57.52227580372251,44.17,16.52,45.8,38.41,41.45,24.51,34.43,62.99,70.46,9499000.0,4355881.895093063,15529200.0,52096536.0,8726300.0,16067200.0,8630500.0,1500.0,10948000.0,14540000.0,7424900.0
2016-01-06,35.96,57.52227580372251,42.47,16.27,45.09,37.94,41.31,24.27,34.37,62.48,69.77,9307400.0,4355881.895093063,26962100.0,77248574.0,9980000.0,13858400.0,12429100.0,3700.0,12718800.0,14651700.0,10115400.0
2016-01-07,34.99,57.52227580372251,41.44,15.81,43.87,36.82,40.81,23.82,34.14,61.21,68.34,12579700.0,4355881.895093063,28081900.0,92006910.0,17225600.0,16840700.0,16031500.0,1500.0,12273700.0,17850400.0,12645200.0
2016-01-08,34.63,57.52227580372251,40.91,15.56,43.42,36.52,40.5,23.51,34.12,60.29,67.6,8700200.0,4355881.895093063,19227100.0,83028242.0,17198600.0,19233100.0,14691000.0,4000.0,11680800.0,17022800.0,10797700.0
2016-01-11,34.04,57.52227580372251,40.03,15.58,43.45,36.76,40.88,23.65,34.3,59.57,68.13,10065700.0,4355881.895093063,28444700.0,70986600.0,18962400.0,19135100.0,15890200.0,500.0,16389600.0,28563800.0,13232700.0
2016-01-12,34.1,57.52227580372251,40.12,15.7,43.8,37.2,41.1,23.4,34.17,60.34,68.89,7270300.0,4355881.895093063,35594100.0,80633578.0,19297300.0,15841600.0,13171500.0,2300.0,14360100.0,13727000.0,8737100.0
2016-01-13,33.31,57.52227580372251,39.16,15.29,42.74,36.2,40.35,23.15,34.15,58.54,66.56,10809600.0,4355881.895093063,33958400.0,125524947.0,18966900.0,21962300.0,19407900.0,3300.0,17478900.0,16202500.0,14930500.0
2016-01-14,33.76,57.52227580372251,40.85,15.43,43.25,36.88,40.54,23.23,34.67,60.11,67.04,10372200.0,4355881.895093063,38074300.0,95264013.0,19261200.0,19795600.0,19025800.0,3700.0,23083000.0,23342300.0,15919400.0
2016-01-15,33.07,57.52227580372251,39.66,15.08,42.49,35.84,39.9,22.84,34.36,59.27,65.66,9358900.0,4355881.895093063,36880200.0,94362797.0,20434600.0,20177800.0,24210900.0,1400.0,18939100.0,17882300.0,14551500.0
2016-01-19,32.66,57.52227580372251,38.81,15.08,42.48,35.88,40.38,23.0,34.87,59.26,65.91,9865600.0,4355881.895093063,35872300.0,83779398.0,14845000.0,19658800.0,14945200.0,4700.0,17884600.0,13495200.0,11622600.0
2016-01-20,32.42,57.52227580372251,37.78,14.78,41.93,35.6,39.88,22.38,34.09,59.38,65.33,12825400.0,4355881.895093063,51307400.0,107682217.0,26092600.0,29631800.0,28302800.0,4600.0,19900100.0,24665600.0,21443200.0
2016-01-21,32.7,57.52227580372251,38.96,14.72,42.11,35.8,40.03,22.55,34.06,59.2,66.17,11700700.0,4355881.895093063,43670700.0,91494814.0,18593800.0,22135700.0,21001000.0,100.0,14087900.0,17102800.0,15944200.0
2016-01-22,33.29,57.52227580372251,40.68,14.98,42.48,36.79,40.72,23.02,34.67,60.14,67.33,9537600.0,4355881.895093063,38622500.0,59334200.0,12781600.0,11248200.0,13754500.0,300.0,15060500.0,11343800.0,7185100.0
2016-01-25,32.23,57.52227580372251,38.78,14.68,41.95,36.36,40.36,23.02,34.37,59.58,66.55,11141700.0,4355881.895093063,29120000.0,78982191.0,14534000.0,10480600.0,15869400.0,0.0,13521400.0,10131900.0,7148400.0
2016-01-26,32.78,57.52227580372251,40.25,14.93,42.75,36.72,40.73,23.23,34.61,60.03,67.53,7587700.0,4355881.895093063,25354900.0,63973716.0,12038300.0,11473700.0,10523400.0,500.0,11459600.0,12449700.0,7950100.0
2016-01-27,32.52,57.52227580372251,40.06,14.87,42.27,35.96,40.69,23.02,34.69,59.35,66.47,7814300.0,4355881.895093063,36494500.0,77206350.0,16437200.0,18022400.0,17247400.0,900.0,13731900.0,15924700.0,10642700.0
2016-01-28,32.57,57.52227580372251,41.28,14.88,42.51,36.42,41.1,22.77,35.24,57.97,67.33,6655500.0,4355881.895093063,38171900.0,79906672.0,12553000.0,17566800.0,15649200.0,1700.0,15563900.0,26127300.0,10402200.0
2016-01-29,33.52,57.52227580372251,42.48,15.29,43.66,37.57,41.94,22.79,35.95,58.92,68.06,8001000.0,4355881.895093063,31498200.0,100518905.0,14570300.0,16113300.0,20576300.0,600.0,17940400.0,17578200.0,11526300.0
2016-02-01,33.65,57.52227580372251,41.77,15.23,43.55,37.71,42.08,23.28,36.29,59.01,68.47,13595400.0,4355881.895093063,27685100.0,84561575.0,15940600.0,14797300.0,18573100.0,700.0,29610900.0,16705700.0,8299400.0
2016-02-02,33.43,57.52227580372251,40.38,14.81,42.68,37.03,41.54,22.98,36.45,58.15,67.14,11509400.0,4355881.895093063,25231200.0,86157444.0,15284800.0,13951200.0,14068600.0,1100.0,15970100.0,12968700.0,9048900.0
2016-02-03,34.55,57.52227580372251,41.82,14.82,43.37,36.99,41.45,23.0,36.9,58.54,66.97,14414200.0,4355881.895093063,36440700.0,151930266.0,25732900.0,21506200.0,25209800.0,3800.0,32952400.0,19453100.0,13351800.0
2016-02-04,35.51,57.52227580372251,41.8,14.95,44.12,37.03,41.07,23.14,36.74,58.22,66.58,14590200.0,4355881.895093063,37056100.0,97011048.0,18452300.0,18202900.0,21240800.0,1500.0,27602600.0,18958100.0,9937800.0
2016-02-05,35.11,57.52227580372251,40.82,14.75,43.7,35.99,41.0,22.72,36.86,57.08,64.43,11431900.0,4355881.895093063,30241000.0,81506726.0,15512300.0,23777400.0,20073300.0,200.0,27386300.0,16744000.0,12823400.0
2016-02-08,34.18,57.52227580372251,40.61,14.38,43.33,35.47,40.89,21.52,36.73,56.3,63.18,11603700.0,4355881.895093063,34806700.0,132312804.0,20001200.0,24821400.0,21546900.0,700.0,29012400.0,24652800.0,13176000.0
2016-02-09,34.61,57.52227580372251,39.64,14.36,43.6,35.3,41.17,21.35,36.86,56.72,63.08,10256800.0,4355881.895093063,37411300.0,168924221.0,15370000.0,24755300.0,24376300.0,1400.0,22620900.0,20741700.0,14473700.0
2016-02-10,34.28,57.52227580372251,39.47,14.28,43.37,35.36,41.12,21.8,36.82,57.22,62.97,11372200.0,4355881.895093063,30215800.0,80836939.0,15079400.0,16975000.0,14798700.0,300.0,25920600.0,14728500.0,13287200.0
2016-02-11,33.53,57.52227580372251,39.31,13.84,42.52,35.29,40.79,21.26,36.17,56.3,62.94,13535000.0,4355881.895093063,47986900.0,155436893.0,19179900.0,24627300.0,26010400.0,800.0,25390000.0,22801100.0,13565300.0
2016-02-12,34.53,57.52227580372251,40.34,14.43,43.38,35.78,41.37,21.47,36.06,57.06,64.09,8596000.0,4355881.895093063,25782000.0,119640644.0,19249100.0,10893400.0,12464000.0,1800.0,21018700.0,10316000.0,10927200.0
2016-02-16,35.06,57.52227580372251,40.74,14.66,44.25,36.42,41.7,21.47,36.29,58.13,65.64,6786800.0,4355881.895093063,33800200.0,97496185.0,15037900.0,10293300.0,15217700.0,100.0,14638600.0,17303000.0,10470400.0
2016-02-17,35.75,57.52227580372251,42.08,14.86,44.93,37.16,42.13,22.14,36.22,58.86,67.06,7494200.0,4355881.895093063,29280000.0,79846353.0,15619900.0,11128700.0,11040500.0,2600.0,19080300.0,12140000.0,9774700.0
2016-02-18,35.64,57.52227580372251,41.55,14.77,44.91,37.02,41.94,22.41,36.81,58.5,66.62,5410200.0,4355881.895093063,28832300.0,79491948.0,9587800.0,11578400.0,13101900.0,3900.0,18884300.0,9722100.0,6974200.0
2016-02-19,35.23,57.52227580372251,41.46,14.77,44.82,37.04,42.0,22.38,36.57,58.44,66.8,5930400.0,4355881.895093063,25128800.0,91481888.0,12613600.0,8579300.0,9795000.0,200.0,17020100.0,8875100.0,7591600.0
2016-02-22,35.9,57.52227580372251,42.52,15.01,45.58,37.54,42.21,22.72,36.99,59.27,68.1,5360500.0,4355881.895093063,24708300.0,52408225.0,12143800.0,6590700.0,9152000.0,800.0,12436600.0,7515700.0,5645000.0
2016-02-23,35.02,57.52227580372251,41.07,14.74,45.12,36.94,42.2,22.61,37.03,58.83,67.72,6533700.0,4355881.895093063,21455000.0,71553352.0,9727900.0,8189500.0,9986500.0,300.0,11788800.0,8211900.0,6456700.0
2016-02-24,35.38,57.52227580372251,41.48,14.7,45.15,37.23,42.33,22.63,37.2,59.02,68.12,10142400.0,4355881.895093063,25279800.0,89023089.0,17347300.0,10144400.0,13271700.0,800.0,16750900.0,11118600.0,10821600.0
2016-02-25,35.84,57.52227580372251,41.52,14.91,45.74,37.69,42.81,22.77,37.58,59.76,68.79,5135700.0,4355881.895093063,18588900.0,87713797.0,9312700.0,9403400.0,9512000.0,100.0,12161900.0,9496400.0,5548200.0
2016-02-26,36.36,57.52227580372251,41.77,15.01,45.8,37.59,42.21,22.93,36.54,59.65,68.72,6753100.0,4355881.895093063,21155100.0,100096303.0,8312300.0,9772600.0,28143900.0,2500.0,32953600.0,10365700.0,6966300.0
2016-02-29,36.14,57.52227580372251,41.29,14.85,45.52,37.33,42.07,22.9,36.65,58.7,68.36,6838800.0,4355881.895093063,22983300.0,70846020.0,13823000.0,13601900.0,13596800.0,700.0,20137800.0,11091700.0,8742800.0
2016-03-01,37.06,57.52227580372251,42.37,15.35,46.41,38.44,42.47,23.45,36.46,59.96,70.17,12092500.0,4355881.895093063,23643000.0,100224943.0,13424800.0,12304200.0,13169700.0,1000.0,23641700.0,14549100.0,9345800.0
2016-03-02,36.91,57.52227580372251,43.41,15.52,46.44,38.55,42.6,23.71,36.65,60.06,70.11,9864300.0,4355881.895093063,26795000.0,89863616.0,8877600.0,8748100.0,16157700.0,1300.0,30224200.0,10923700.0,7637800.0
2016-03-03,37.14,57.52227580372251,44.07,15.62,46.77,38.55,42.81,23.74,36.88,59.89,70.52,8605500.0,4355881.895093063,24395600.0,76643660.0,9809000.0,7883900.0,10743600.0,1100.0,21274100.0,10815000.0,9519400.0
2016-03-04,37.57,57.52227580372251,44.49,15.69,46.97,38.65,42.99,23.81,37.29,59.75,70.46,9907800.0,4355881.895093063,30551600.0,70707286.0,10006900.0,7885900.0,17384700.0,1700.0,22128400.0,9855700.0,7746700.0
2016-03-07,38.0,57.52227580372251,45.53,15.68,47.11,38.41,42.73,23.79,37.49,60.23,70.15,7884400.0,4355881.895093063,33360500.0,48251261.0,11754000.0,15813500.0,14095900.0,1500.0,18492800.0,11082400.0,7435500.0
2016-03-08,37.26,57.52227580372251,43.62,15.43,46.44,38.17,42.85,23.76,37.86,59.49,69.6,6288900.0,4355881.895093063,29817600.0,94684581.0,12241100.0,11700500.0,11554900.0,600.0,16374800.0,8204200.0,6340000.0
2016-03-09,37.49,57.52227580372251,44.33,15.45,46.59,38.5,43.17,23.68,38.04,59.6,69.74,5612800.0,4355881.895093063,25467600.0,59913509.0,11060100.0,12160600.0,11307500.0,3700.0,14256600.0,13032500.0,6744700.0
2016-03-10,37.69,57.52227580372251,44.36,15.43,46.52,38.46,43.19,23.57,38.07,59.63,69.92,7578900.0,4355881.895093063,28623600.0,94740222.0,12693300.0,12928400.0,13004500.0,1000.0,19471400.0,11287700.0,8060400.0
2016-03-11,38.38,57.52227580372251,45.51,15.84,47.19,39.06,43.33,24.12,38.11,60.8,70.99,5020000.0,4355881.895093063,24783600.0,79284278.0,11059900.0,8820100.0,12880500.0,400.0,15695400.0,10618300.0,5693600.0
2016-03-14,38.12,57.52227580372251,45.21,15.79,47.24,39.1,43.31,24.2,38.16,60.54,71.26,5472000.0,4355881.895093063,21766100.0,55347853.0,6946700.0,10060900.0,10645100.0,3000.0,11724800.0,6140900.0,5500300.0
2016-03-15,38.21,57.52227580372251,45.12,15.78,47.21,39.25,43.41,24.36,38.23,59.6,71.24,4984300.0,4355881.895093063,21719600.0,75699114.0,6948700.0,6321100.0,6523700.0,2300.0,13737000.0,15226500.0,4499600.0
2016-03-16,38.53,57.52227580372251,45.9,15.74,47.38,39.7,43.51,24.18,38.81,59.46,71.82,7289700.0,4355881.895093063,26970400.0,72379969.0,11447900.0,14756900.0,13743400.0,1500.0,27868200.0,16881300.0,7254300.0
2016-03-17,39.24,57.52227580372251,46.53,15.93,48.42,39.85,43.78,24.99,39.03,58.77,71.92,7780900.0,4355881.895093063,28160800.0,65859485.0,17009400.0,9367100.0,13903400.0,1100.0,17534900.0,20920400.0,6160800.0
2016-03-18,39.4,57.52227580372251,46.67,16.08,48.83,39.91,43.72,24.81,38.78,59.46,72.01,7630200.0,4355881.895093063,30474000.0,65031268.0,17059800.0,9414400.0,13037000.0,136400.0,16990700.0,19524800.0,9706500.0
2016-03-21,39.58,57.52227580372251,46.5,16.05,49.12,40.05,43.74,24.68,38.74,59.8,72.05,5074700.0,4355881.895093063,16698500.0,47484348.0,7150400.0,8003500.0,11421400.0,3400.0,15743200.0,12183600.0,4049400.0
2016-03-22,39.13,57.52227580372251,46.25,16.0,48.84,40.06,43.49,24.64,38.61,60.4,71.93,4096100.0,4355881.895093063,14180100.0,43482367.0,7570500.0,13112900.0,9853200.0,1600.0,11457400.0,13200200.0,4492300.0
2016-03-23,38.65,57.52227580372251,45.23,15.88,48.52,39.83,43.5,24.55,38.9,59.97,71.42,5663600.0,4355881.895093063,18873800.0,55912266.0,10833200.0,10675100.0,11304300.0,2600.0,15239600.0,9105100.0,8522000.0
2016-03-24,38.65,57.52227580372251,45.45,15.78,48.38,39.94,43.45,24.59,39.0,59.95,71.51,3762100.0,4355881.895093063,15516000.0,48500785.0,10403600.0,6743200.0,9455500.0,2200.0,15073500.0,8492800.0,6958100.0
2016-03-28,38.81,57.52227580372251,45.21,15.83,48.4,39.84,43.68,24.75,38.86,59.78,71.84,3949300.0,4355881.895093063,11564900.0,36121356.0,6591700.0,6408000.0,7363500.0,2600.0,11244600.0,7156300.0,5132600.0
2016-03-29,39.03,57.52227580372251,45.42,15.86,48.72,40.46,44.0,25.28,39.43,60.47,72.56,4095600.0,4355881.895093063,14366900.0,44438115.0,9271800.0,10081500.0,10354700.0,17300.0,17553600.0,10455600.0,5489600.0
2016-03-30,39.2,57.52227580372251,45.51,15.95,48.8,40.7,44.29,25.23,39.34,60.48,73.02,4036300.0,4355881.895093063,15744800.0,37636102.0,8197600.0,10988300.0,8932300.0,4200.0,14516900.0,7607700.0,5274200.0
2016-03-31,38.87,57.52227580372251,45.49,15.91,48.69,40.62,44.06,25.35,39.57,60.29,72.94,5557800.0,4355881.895093063,14046400.0,39946073.0,12949100.0,14594900.0,8297400.0,11300.0,14703400.0,8602700.0,5070400.0
2016-04-01,39.25,57.52227580372251,44.88,16.05,48.92,40.93,44.53,25.41,39.72,60.98,73.25,8590500.0,4355881.895093063,14804800.0,45753316.0,16184500.0,9654900.0,14840300.0,700.0,17872600.0,9120200.0,8141800.0
2016-04-04,38.73,57.52227580372251,44.55,15.98,48.37,40.77,44.54,25.37,39.55,61.71,72.67,5660600.0,4355881.895093063,15809500.0,38544826.0,12014900.0,7646200.0,12949000.0,5300.0,15286100.0,17381200.0,9471800.0
2016-04-05,38.49,57.52227580372251,44.25,15.75,48.07,40.38,44.24,25.14,38.81,60.91,72.06,5483200.0,4355881.895093063,16048800.0,61644172.0,11244900.0,10726100.0,11748800.0,300.0,18658400.0,16555000.0,8548000.0
2016-04-06,38.93,57.52227580372251,45.2,15.84,48.3,40.77,44.59,25.21,38.76,62.54,72.74,5672700.0,4355881.895093063,18218800.0,38129610.0,10962400.0,11138500.0,11672400.0,600.0,20294500.0,24546600.0,6777100.0
2016-04-07,38.37,57.52227580372251,44.94,15.54,47.84,40.19,44.11,25.01,38.75,61.86,71.92,5067100.0,4355881.895093063,13927100.0,51315220.0,13364500.0,10630900.0,11243400.0,2100.0,15280200.0,19216700.0,5173400.0
2016-04-08,38.62,57.52227580372251,45.84,15.6,48.02,40.19,44.35,25.24,38.95,61.69,71.81,4405700.0,4355881.895093063,17666500.0,55956828.0,9188900.0,8762800.0,7040200.0,1900.0,16436900.0,12883800.0,5159300.0
2016-04-11,38.79,57.52227580372251,45.65,15.66,48.04,40.08,44.04,25.23,38.79,61.22,71.54,3845700.0,4355881.895093063,16235700.0,45423161.0,7710100.0,8138600.0,6694100.0,3100.0,11125000.0,8695500.0,5871000.0
2016-04-12,39.33,57.52227580372251,47.01,15.86,48.32,40.35,44.31,25.34,39.06,61.72,72.08,4704900.0,4355881.895093063,27630400.0,48225902.0,10724300.0,9592000.0,9361100.0,1300.0,13427200.0,13510500.0,5751300.0
2016-04-13,39.72,57.52227580372251,47.23,16.22,49.04,40.77,43.97,25.24,38.82,62.29,73.1,4825900.0,4355881.895093063,18702900.0,69649488.0,13215500.0,7876600.0,14780000.0,2800.0,13320500.0,9706200.0,5040500.0
2016-04-14,39.75,57.52227580372251,47.34,16.25,49.13,40.76,43.77,25.14,38.77,62.33,73.1,3538300.0,4355881.895093063,17435500.0,52055051.0,13195200.0,6502700.0,11811300.0,3600.0,12090800.0,6655200.0,3462300.0
2016-04-15,39.93,57.52227580372251,46.7,16.2,49.2,40.6,44.04,25.31,38.99,62.29,73.3,3437400.0,4355881.895093063,14221200.0,53901797.0,10781600.0,6460900.0,12384200.0,700.0,10962900.0,7945300.0,4299700.0
2016-04-18,40.11,57.52227580372251,47.47,16.32,49.24,40.77,44.29,25.41,39.14,62.86,73.99,4465700.0,4355881.895093063,20685800.0,52434076.0,8619000.0,7112900.0,8476800.0,1000.0,9124000.0,11505400.0,4463000.0
2016-04-19,40.97,57.52227580372251,48.42,16.52,49.59,40.55,44.27,25.32,39.2,63.09,73.59,6326100.0,4355881.895093063,17341400.0,57169363.0,9318800.0,6471000.0,5980100.0,32800.0,10495400.0,6655000.0,4272800.0
2016-04-20,40.85,57.52227580372251,48.86,16.65,49.52,40.63,43.77,25.07,38.22,63.42,73.68,6506700.0,4355881.895093063,21088300.0,74743119.0,13632600.0,6877800.0,20207300.0,1900.0,26068700.0,10763400.0,4785500.0
2016-04-21,40.67,57.52227580372251,48.57,16.5,49.39,40.48,42.99,24.49,37.42,63.8,73.42,6070600.0,4355881.895093063,19335100.0,63436754.0,11941800.0,11277900.0,30667400.0,1300.0,32065700.0,12463100.0,4142700.0
2016-04-22,40.95,57.52227580372251,49.27,16.66,49.52,39.78,43.15,24.8,37.76,63.93,73.27,5429800.0,4355881.895093063,15764500.0,46728145.0,14749400.0,14924400.0,22004200.0,2400.0,12309000.0,12052800.0,4730000.0
2016-04-25,40.82,57.52227580372251,48.72,16.62,49.28,39.79,43.45,24.98,37.83,63.68,73.36,4601900.0,4355881.895093063,17234300.0,38189682.0,10224100.0,9357500.0,8947300.0,2300.0,12742900.0,8937500.0,3897200.0
