Date,Adj Close,Volume
2002-12-30,879.39,1057800000.0
2002-12-31,879.82,1088500000.0
2003-01-02,909.03,1229200000.0
2003-01-03,908.59,1130800000.0
2003-01-06,929.01,1435900000.0
2003-01-07,922.93,1545200000.0
2003-01-08,909.93,1467600000.0
2003-01-09,927.57,1560300000.0
2003-01-10,927.57,1485400000.0
2003-01-13,926.26,1396300000.0
2003-01-14,931.66,1379400000.0
2003-01-15,918.22,1432100000.0
2003-01-16,914.6,1534600000.0
2003-01-17,901.78,1358200000.0
2003-01-21,887.62,1335200000.0
2003-01-22,878.36,1560800000.0
2003-01-23,887.34,1744550000.0
2003-01-24,861.4,1574800000.0
2003-01-27,847.48,1435900000.0
2003-01-28,858.54,1459100000.0
2003-01-29,864.36,1595400000.0
2003-01-30,844.61,1510300000.0
2003-01-31,855.7,1578530000.0
2003-02-03,860.32,1258500000.0
2003-02-04,848.2,1451600000.0
2003-02-05,843.59,1450800000.0
2003-02-06,838.15,1430900000.0
2003-02-07,829.69,1276800000.0
2003-02-10,835.97,1238200000.0
2003-02-11,829.2,1307000000.0
2003-02-12,818.68,1260500000.0
2003-02-13,817.37,1489300000.0
2003-02-14,834.89,1404600000.0
2003-02-18,851.17,1250800000.0
2003-02-19,845.13,1075600000.0
2003-02-20,837.1,1194100000.0
2003-02-21,848.17,1398200000.0
2003-02-24,832.58,1229200000.0
2003-02-25,838.57,1483700000.0
2003-02-26,827.55,1374400000.0
2003-02-27,837.28,1287800000.0
2003-02-28,841.15,1373300000.0
2003-03-03,834.81,1208900000.0
2003-03-04,821.99,1256600000.0
2003-03-05,829.85,1332700000.0
2003-03-06,822.1,1299200000.0
2003-03-07,828.89,1368500000.0
2003-03-10,807.48,1255000000.0
2003-03-11,800.73,1427700000.0
2003-03-12,804.19,1620000000.0
2003-03-13,831.9,1816300000.0
2003-03-14,833.27,1541900000.0
2003-03-17,862.79,1700420000.0
2003-03-18,866.45,1555100000.0
2003-03-19,874.02,1473400000.0
2003-03-20,875.67,1439100000.0
2003-03-21,895.79,1883710000.0
2003-03-24,864.23,1293000000.0
2003-03-25,874.74,1333400000.0
2003-03-26,869.95,1319700000.0
2003-03-27,868.52,1232900000.0
2003-03-28,863.5,1227000000.0
2003-03-31,848.18,1495500000.0
2003-04-01,858.48,1461600000.0
2003-04-02,880.9,1589800000.0
2003-04-03,876.45,1339500000.0
2003-04-04,878.85,1241200000.0
2003-04-07,879.93,1494000000.0
2003-04-08,878.29,1235400000.0
2003-04-09,865.99,1293700000.0
2003-04-10,871.58,1275300000.0
2003-04-11,868.3,1141600000.0
2003-04-14,885.23,1131000000.0
2003-04-15,890.81,1460200000.0
2003-04-16,879.91,1587600000.0
2003-04-17,893.58,1430600000.0
2003-04-21,892.01,1118700000.0
2003-04-22,911.37,1631200000.0
2003-04-23,919.02,1667200000.0
2003-04-24,911.43,1648100000.0
2003-04-25,898.81,1335800000.0
2003-04-28,914.84,1273000000.0
2003-04-29,917.84,1525600000.0
2003-04-30,916.92,1788510000.0
2003-05-01,916.3,1397500000.0
2003-05-02,930.08,1554300000.0
2003-05-05,926.55,1446300000.0
2003-05-06,934.39,1649600000.0
2003-05-07,929.62,1531900000.0
2003-05-08,920.27,1379600000.0
2003-05-09,933.41,1326100000.0
2003-05-12,945.11,1378800000.0
2003-05-13,942.3,1418100000.0
2003-05-14,939.28,1401800000.0
2003-05-15,946.67,1508700000.0
2003-05-16,944.3,1505500000.0
2003-05-19,920.77,1375700000.0
2003-05-20,919.73,1505300000.0
2003-05-21,923.42,1457800000.0
2003-05-22,931.87,1448500000.0
2003-05-23,933.22,1201000000.0
2003-05-27,951.48,1532000000.0
2003-05-28,953.22,1559000000.0
2003-05-29,949.64,1685800000.0
2003-05-30,963.59,1688800000.0
2003-06-02,967.0,1662500000.0
2003-06-03,971.56,1450200000.0
2003-06-04,986.24,1618700000.0
2003-06-05,990.14,1693100000.0
2003-06-06,987.76,1837200000.0
2003-06-09,975.93,1307000000.0
2003-06-10,984.84,1275400000.0
2003-06-11,997.48,1520000000.0
2003-06-12,998.51,1553100000.0
2003-06-13,988.61,1271600000.0
2003-06-16,1010.74,1345900000.0
2003-06-17,1011.66,1479700000.0
2003-06-18,1010.09,1488900000.0
2003-06-19,994.7,1530100000.0
2003-06-20,995.69,1698000000.0
2003-06-23,981.64,1398100000.0
2003-06-24,983.45,1388300000.0
2003-06-25,975.32,1459200000.0
2003-06-26,985.82,1387400000.0
2003-06-27,976.22,1267800000.0
2003-06-30,974.5,1587200000.0
2003-07-01,982.32,1460200000.0
2003-07-02,993.75,1519300000.0
2003-07-03,985.7,775900000.0
2003-07-07,1004.42,1429100000.0
2003-07-08,1007.84,1565700000.0
2003-07-09,1002.21,1618000000.0
2003-07-10,988.7,1465700000.0
2003-07-11,998.14,1212700000.0
2003-07-14,1003.86,1448900000.0
2003-07-15,1000.42,1518600000.0
2003-07-16,994.09,1662000000.0
2003-07-17,981.73,1661400000.0
2003-07-18,993.32,1365200000.0
2003-07-21,978.8,1254200000.0
2003-07-22,988.11,1439700000.0
2003-07-23,988.61,1362700000.0
2003-07-24,981.6,1559000000.0
2003-07-25,998.68,1397500000.0
2003-07-28,996.52,1328600000.0
2003-07-29,989.28,1508900000.0
2003-07-30,987.49,1391900000.0
2003-07-31,990.31,1608000000.0
2003-08-01,980.15,1390600000.0
2003-08-04,982.82,1318700000.0
2003-08-05,965.46,1351700000.0
2003-08-06,967.08,1491000000.0
2003-08-07,974.12,1389300000.0
2003-08-08,977.59,1086600000.0
2003-08-11,980.59,1022200000.0
2003-08-12,990.35,1132300000.0
2003-08-13,984.03,1208800000.0
2003-08-14,990.51,1186800000.0
2003-08-15,990.67,636370000.0
2003-08-18,999.74,1127600000.0
2003-08-19,1002.35,1300600000.0
2003-08-20,1000.3,1210800000.0
2003-08-21,1003.27,1407100000.0
2003-08-22,993.06,1308900000.0
2003-08-25,993.71,971700000.0
2003-08-26,996.73,1178700000.0
2003-08-27,996.79,1051400000.0
2003-08-28,1002.84,1165200000.0
2003-08-29,1008.01,945100000.0
2003-09-02,1021.99,1470500000.0
2003-09-03,1026.27,1675600000.0
2003-09-04,1027.97,1453900000.0
2003-09-05,1021.39,1465200000.0
2003-09-08,1031.64,1299300000.0
2003-09-09,1023.17,1414800000.0
2003-09-10,1010.92,1582100000.0
2003-09-11,1016.42,1335900000.0
2003-09-12,1018.63,1236700000.0
2003-09-15,1014.81,1151300000.0
2003-09-16,1029.32,1403200000.0
2003-09-17,1025.97,1338210000.0
2003-09-18,1039.58,1498800000.0
2003-09-19,1036.3,1518600000.0
2003-09-22,1022.82,1278800000.0
2003-09-23,1029.03,1301700000.0
2003-09-24,1009.38,1556000000.0
2003-09-25,1003.27,1530000000.0
2003-09-26,996.85,1472500000.0
2003-09-29,1006.58,1366500000.0
2003-09-30,995.97,1590500000.0
2003-10-01,1018.22,1566300000.0
2003-10-02,1020.24,1269300000.0
2003-10-03,1029.85,1570500000.0
2003-10-06,1034.35,1025800000.0
2003-10-07,1039.25,1279500000.0
2003-10-08,1033.78,1262500000.0
2003-10-09,1038.73,1578700000.0
2003-10-10,1038.06,1108100000.0
2003-10-13,1045.35,1040500000.0
2003-10-14,1049.48,1271900000.0
2003-10-15,1046.76,1521100000.0
2003-10-16,1050.07,1417700000.0
2003-10-17,1039.32,1352000000.0
2003-10-20,1044.68,1172600000.0
2003-10-21,1046.03,1498000000.0
2003-10-22,1030.36,1647200000.0
2003-10-23,1033.77,1604300000.0
2003-10-24,1028.91,1420300000.0
2003-10-27,1031.13,1371800000.0
2003-10-28,1046.79,1629200000.0
2003-10-29,1048.11,1562600000.0
2003-10-30,1046.94,1629700000.0
2003-10-31,1050.71,1498900000.0
2003-11-03,1059.02,1378200000.0
2003-11-04,1053.25,1417600000.0
2003-11-05,1051.81,1401800000.0
2003-11-06,1058.05,1453900000.0
2003-11-07,1053.21,1440500000.0
2003-11-10,1047.11,1243600000.0
2003-11-11,1046.57,1162500000.0
2003-11-12,1058.53,1349300000.0
2003-11-13,1058.41,1383000000.0
2003-11-14,1050.35,1356100000.0
2003-11-17,1043.63,1374300000.0
2003-11-18,1034.15,1354300000.0
2003-11-19,1042.44,1326200000.0
2003-11-20,1033.65,1326700000.0
2003-11-21,1035.28,1273800000.0
2003-11-24,1052.08,1302800000.0
2003-11-25,1053.89,1333700000.0
2003-11-26,1058.45,1097700000.0
2003-11-28,1058.2,487220000.0
2003-12-01,1070.12,1375000000.0
2003-12-02,1066.62,1383200000.0
2003-12-03,1064.73,1441700000.0
2003-12-04,1069.72,1463100000.0
2003-12-05,1061.5,1265900000.0
2003-12-08,1069.3,1218900000.0
2003-12-09,1060.18,1465500000.0
2003-12-10,1059.05,1444000000.0
2003-12-11,1071.21,1441100000.0
2003-12-12,1074.14,1223100000.0
2003-12-15,1068.04,1520800000.0
2003-12-16,1075.13,1547900000.0
2003-12-17,1076.48,1441700000.0
2003-12-18,1089.18,1579900000.0
2003-12-19,1088.66,1657300000.0
2003-12-22,1092.94,1251700000.0
2003-12-23,1096.02,1145300000.0
2003-12-24,1094.04,518060000.0
2003-12-26,1095.89,356070000.0
2003-12-29,1109.48,1058800000.0
2003-12-30,1109.64,1012600000.0
2003-12-31,1111.92,1027500000.0
2004-01-02,1108.48,1153200000.0
2004-01-05,1122.22,1578200000.0
2004-01-06,1123.67,1494500000.0
2004-01-07,1126.33,1704900000.0
2004-01-08,1131.92,1868400000.0
2004-01-09,1121.86,1720700000.0
2004-01-12,1127.23,1510200000.0
2004-01-13,1121.22,1595900000.0
2004-01-14,1130.52,1514600000.0
2004-01-15,1132.05,1695000000.0
2004-01-16,1139.83,1721100000.0
2004-01-20,1138.77,1698200000.0
2004-01-21,1147.62,1757600000.0
2004-01-22,1143.94,1693700000.0
2004-01-23,1141.55,1561200000.0
2004-01-26,1155.37,1480600000.0
2004-01-27,1144.05,1673100000.0
2004-01-28,1128.48,1842000000.0
2004-01-29,1134.11,1921900000.0
2004-01-30,1131.13,1635000000.0
2004-02-02,1135.26,1599200000.0
2004-02-03,1136.03,1476900000.0
2004-02-04,1126.52,1634800000.0
2004-02-05,1128.59,1566600000.0
2004-02-06,1142.76,1477600000.0
2004-02-09,1139.81,1303500000.0
2004-02-10,1145.54,1403900000.0
2004-02-11,1157.76,1699300000.0
2004-02-12,1152.11,1464300000.0
2004-02-13,1145.81,1329200000.0
2004-02-17,1156.99,1396500000.0
2004-02-18,1151.82,1382400000.0
2004-02-19,1147.06,1562800000.0
2004-02-20,1144.11,1479600000.0
2004-02-23,1140.99,1380400000.0
2004-02-24,1139.09,1543600000.0
2004-02-25,1143.67,1360700000.0
2004-02-26,1144.91,1383900000.0
2004-02-27,1144.94,1540400000.0
2004-03-01,1155.97,1497100000.0
2004-03-02,1149.1,1476000000.0
2004-03-03,1151.03,1334500000.0
2004-03-04,1154.87,1265800000.0
2004-03-05,1156.86,1398200000.0
2004-03-08,1147.2,1254400000.0
2004-03-09,1140.58,1499400000.0
2004-03-10,1123.89,1648400000.0
2004-03-11,1106.78,1889900000.0
2004-03-12,1120.57,1388500000.0
2004-03-15,1104.49,1600600000.0
2004-03-16,1110.7,1500700000.0
2004-03-17,1123.75,1490100000.0
2004-03-18,1122.32,1369200000.0
2004-03-19,1109.78,1457400000.0
2004-03-22,1095.4,1452300000.0
2004-03-23,1093.95,1458200000.0
2004-03-24,1091.33,1527800000.0
2004-03-25,1109.19,1471700000.0
2004-03-26,1108.06,1319100000.0
2004-03-29,1122.47,1405500000.0
2004-03-30,1127.0,1332400000.0
2004-03-31,1126.21,1560700000.0
2004-04-01,1132.17,1560700000.0
2004-04-02,1141.81,1629200000.0
2004-04-05,1150.57,1413700000.0
2004-04-06,1148.16,1397700000.0
2004-04-07,1140.53,1458800000.0
2004-04-08,1139.32,1199800000.0
2004-04-12,1145.2,1102400000.0
2004-04-13,1129.44,1423200000.0
2004-04-14,1128.17,1547700000.0
2004-04-15,1128.84,1568700000.0
2004-04-16,1134.61,1487800000.0
2004-04-19,1135.82,1194900000.0
2004-04-20,1118.15,1508500000.0
2004-04-21,1124.09,1738100000.0
2004-04-22,1139.93,1826700000.0
2004-04-23,1140.6,1396100000.0
2004-04-26,1135.53,1290600000.0
2004-04-27,1138.11,1518000000.0
2004-04-28,1122.41,1855600000.0
2004-04-29,1113.89,1859000000.0
2004-04-30,1107.3,1634700000.0
2004-05-03,1117.49,1571600000.0
2004-05-04,1119.55,1662100000.0
2004-05-05,1121.53,1469000000.0
2004-05-06,1113.99,1509300000.0
2004-05-07,1098.7,1653600000.0
2004-05-10,1087.12,1918400000.0
2004-05-11,1095.45,1533800000.0
2004-05-12,1097.28,1697600000.0
2004-05-13,1096.44,1411100000.0
2004-05-14,1095.7,1335900000.0
2004-05-17,1084.1,1430100000.0
2004-05-18,1091.49,1353000000.0
2004-05-19,1088.68,1548600000.0
2004-05-20,1089.19,1211000000.0
2004-05-21,1093.56,1258600000.0
2004-05-24,1095.41,1227500000.0
2004-05-25,1113.05,1545700000.0
2004-05-26,1114.94,1369400000.0
2004-05-27,1121.28,1447500000.0
2004-05-28,1120.68,1172600000.0
2004-06-01,1121.2,1238000000.0
2004-06-02,1124.99,1251700000.0
2004-06-03,1116.64,1232400000.0
2004-06-04,1122.5,1115300000.0
2004-06-07,1140.42,1211800000.0
2004-06-08,1142.18,1190300000.0
2004-06-09,1131.33,1276800000.0
2004-06-10,1136.47,1160600000.0
2004-06-14,1125.29,1179400000.0
2004-06-15,1132.01,1345900000.0
2004-06-16,1133.56,1168400000.0
2004-06-17,1132.05,1296700000.0
2004-06-18,1135.02,1500600000.0
2004-06-21,1130.3,1123900000.0
2004-06-22,1134.41,1382300000.0
2004-06-23,1144.06,1444200000.0
2004-06-24,1140.65,1394900000.0
2004-06-25,1134.43,1812900000.0
2004-06-28,1133.35,1354600000.0
2004-06-29,1136.2,1375000000.0
2004-06-30,1140.84,1473800000.0
2004-07-01,1128.94,1495700000.0
2004-07-02,1125.38,1085000000.0
2004-07-06,1116.21,1283300000.0
2004-07-07,1118.33,1328600000.0
2004-07-08,1109.11,1401100000.0
2004-07-09,1112.81,1186300000.0
2004-07-12,1114.35,1114600000.0
2004-07-13,1115.14,1199700000.0
2004-07-14,1111.47,1462000000.0
2004-07-15,1106.69,1408700000.0
2004-07-16,1101.39,1450300000.0
2004-07-19,1100.9,1319900000.0
2004-07-20,1108.67,1445800000.0
2004-07-21,1093.88,1679500000.0
2004-07-22,1096.84,1680800000.0
2004-07-23,1086.2,1337500000.0
2004-07-26,1084.07,1413400000.0
2004-07-27,1094.83,1610800000.0
2004-07-28,1095.42,1554300000.0
2004-07-29,1100.43,1530100000.0
2004-07-30,1101.72,1298200000.0
2004-08-02,1106.62,1276000000.0
2004-08-03,1099.69,1338300000.0
2004-08-04,1098.63,1369200000.0
2004-08-05,1080.7,1397400000.0
2004-08-06,1063.97,1521000000.0
2004-08-09,1065.22,1086000000.0
2004-08-10,1079.04,1245600000.0
2004-08-11,1075.79,1410400000.0
2004-08-12,1063.23,1405100000.0
2004-08-13,1064.8,1175100000.0
2004-08-16,1079.34,1206200000.0
2004-08-17,1081.71,1267800000.0
2004-08-18,1095.17,1282500000.0
2004-08-19,1091.23,1249400000.0
2004-08-20,1098.35,1199900000.0
2004-08-23,1095.68,1021900000.0
2004-08-24,1096.19,1092500000.0
2004-08-25,1104.96,1192200000.0
2004-08-26,1105.09,1023600000.0
2004-08-27,1107.77,845400000.0
2004-08-30,1099.15,843100000.0
2004-08-31,1104.24,1138200000.0
2004-09-01,1105.91,1142100000.0
2004-09-02,1118.31,1118400000.0
2004-09-03,1113.63,924170000.0
2004-09-07,1121.3,1214400000.0
2004-09-08,1116.27,1246300000.0
2004-09-09,1118.38,1371300000.0
2004-09-10,1123.92,1261200000.0
2004-09-13,1125.82,1299800000.0
2004-09-14,1128.33,1204500000.0
2004-09-15,1120.37,1256000000.0
2004-09-16,1123.5,1113900000.0
2004-09-17,1128.55,1422600000.0
2004-09-20,1122.2,1197600000.0
2004-09-21,1129.3,1325000000.0
2004-09-22,1113.56,1379900000.0
2004-09-23,1108.36,1286300000.0
2004-09-24,1110.11,1255400000.0
2004-09-27,1103.52,1263500000.0
2004-09-28,1110.06,1396600000.0
2004-09-29,1114.8,1402900000.0
2004-09-30,1114.58,1748000000.0
2004-10-01,1131.5,1582200000.0
2004-10-04,1135.17,1534000000.0
2004-10-05,1134.48,1418400000.0
2004-10-06,1142.05,1416700000.0
2004-10-07,1130.65,1447500000.0
2004-10-08,1122.14,1291600000.0
2004-10-11,1124.39,943800000.0
2004-10-12,1121.84,1320100000.0
2004-10-13,1113.65,1546200000.0
2004-10-14,1103.29,1489500000.0
2004-10-15,1108.2,1645100000.0
2004-10-18,1114.02,1373300000.0
2004-10-19,1103.23,1737500000.0
2004-10-20,1103.66,1685700000.0
2004-10-21,1106.49,1673000000.0
2004-10-22,1095.74,1469600000.0
2004-10-25,1094.8,1380500000.0
2004-10-26,1111.09,1685400000.0
2004-10-27,1125.4,1741900000.0
2004-10-28,1127.44,1628200000.0
2004-10-29,1130.2,1500800000.0
2004-11-01,1130.51,1395900000.0
2004-11-02,1130.56,1659000000.0
2004-11-03,1143.2,1767500000.0
2004-11-04,1161.67,1782700000.0
2004-11-05,1166.17,1724400000.0
2004-11-08,1164.89,1358700000.0
2004-11-09,1164.08,1450800000.0
2004-11-10,1162.91,1504300000.0
2004-11-11,1173.48,1393000000.0
2004-11-12,1184.17,1531600000.0
2004-11-15,1183.81,1453300000.0
2004-11-16,1175.43,1364400000.0
2004-11-17,1181.94,1684200000.0
2004-11-18,1183.55,1456700000.0
2004-11-19,1170.34,1526600000.0
2004-11-22,1177.24,1392700000.0
2004-11-23,1176.94,1428300000.0
2004-11-24,1181.76,1149600000.0
2004-11-26,1182.65,504580000.0
2004-11-29,1178.57,1378500000.0
2004-11-30,1173.82,1553500000.0
2004-12-01,1191.37,1772800000.0
2004-12-02,1190.33,1774900000.0
2004-12-03,1191.17,1566700000.0
2004-12-06,1190.25,1354400000.0
2004-12-07,1177.07,1533900000.0
2004-12-08,1182.81,1525200000.0
2004-12-09,1189.24,1624700000.0
2004-12-10,1188.0,1443700000.0
2004-12-13,1198.68,1436100000.0
2004-12-14,1203.38,1544400000.0
2004-12-15,1205.72,1695800000.0
2004-12-16,1203.21,1793900000.0
2004-12-17,1194.2,2335000000.0
2004-12-20,1194.65,1422800000.0
2004-12-21,1205.45,1483700000.0
2004-12-22,1209.57,1390800000.0
2004-12-23,1210.13,956100000.0
2004-12-27,1204.92,922000000.0
2004-12-28,1213.54,983000000.0
2004-12-29,1213.45,925900000.0
2004-12-30,1213.55,829800000.0
2004-12-31,1211.92,786900000.0
2005-01-03,1202.08,1510800000.0
2005-01-04,1188.05,1721000000.0
2005-01-05,1183.74,1738900000.0
2005-01-06,1187.89,1569100000.0
2005-01-07,1186.19,1477900000.0
2005-01-10,1190.25,1490400000.0
2005-01-11,1182.99,1488800000.0
2005-01-12,1187.7,1562100000.0
2005-01-13,1177.45,1510300000.0
2005-01-14,1184.52,1335400000.0
2005-01-18,1195.98,1596800000.0
2005-01-19,1184.63,1498700000.0
2005-01-20,1175.41,1692000000.0
2005-01-21,1167.87,1643500000.0
2005-01-24,1163.75,1494600000.0
2005-01-25,1168.41,1610400000.0
2005-01-26,1174.07,1635900000.0
2005-01-27,1174.55,1600600000.0
2005-01-28,1171.36,1641800000.0
2005-01-31,1181.27,1679800000.0
2005-02-01,1189.41,1681980000.0
2005-02-02,1193.19,1561740000.0
2005-02-03,1189.89,1554460000.0
2005-02-04,1203.03,1648160000.0
2005-02-07,1201.72,1347270000.0
2005-02-08,1202.3,1416170000.0
2005-02-09,1191.99,1511040000.0
2005-02-10,1197.01,1491670000.0
2005-02-11,1205.3,1562300000.0
2005-02-14,1206.14,1290180000.0
2005-02-15,1210.12,1527080000.0
2005-02-16,1210.34,1490100000.0
2005-02-17,1200.75,1580120000.0
2005-02-18,1201.59,1551200000.0
2005-02-22,1184.16,1744940000.0
2005-02-23,1190.8,1501090000.0
2005-02-24,1200.2,1518750000.0
2005-02-25,1211.37,1523680000.0
2005-02-28,1203.6,1795480000.0
2005-03-01,1210.41,1708060000.0
2005-03-02,1210.08,1568540000.0
2005-03-03,1210.47,1616240000.0
2005-03-04,1222.12,1636820000.0
2005-03-07,1225.31,1488830000.0
2005-03-08,1219.43,1523090000.0
2005-03-09,1207.01,1704970000.0
2005-03-10,1209.25,1604020000.0
2005-03-11,1200.08,1449820000.0
2005-03-14,1206.83,1437430000.0
2005-03-15,1197.75,1513530000.0
2005-03-16,1188.07,1653190000.0
2005-03-17,1190.21,1581930000.0
2005-03-18,1189.65,2344370000.0
2005-03-21,1183.78,1819440000.0
2005-03-22,1171.71,2114470000.0
2005-03-23,1172.53,2246870000.0
2005-03-24,1171.42,1721720000.0
2005-03-28,1174.28,1746220000.0
2005-03-29,1165.36,2223250000.0
2005-03-30,1181.41,2097110000.0
2005-03-31,1180.59,2214230000.0
2005-04-01,1172.92,2168690000.0
2005-04-04,1176.12,2079770000.0
2005-04-05,1181.39,1870800000.0
2005-04-06,1184.07,1797400000.0
2005-04-07,1191.14,1900620000.0
2005-04-08,1181.2,1661330000.0
2005-04-11,1181.21,1525310000.0
2005-04-12,1187.76,1979830000.0
2005-04-13,1173.79,2049740000.0
2005-04-14,1162.05,2355040000.0
2005-04-15,1142.62,2689960000.0
2005-04-18,1145.98,2180670000.0
2005-04-19,1152.78,2142700000.0
2005-04-20,1137.5,2217050000.0
2005-04-21,1159.95,2308560000.0
2005-04-22,1152.12,2045880000.0
2005-04-25,1162.1,1795030000.0
2005-04-26,1151.83,1959740000.0
2005-04-27,1156.38,2151520000.0
2005-04-28,1143.22,2182270000.0
2005-04-29,1156.85,2362360000.0
2005-05-02,1162.16,1980040000.0
2005-05-03,1161.17,2167020000.0
2005-05-04,1175.65,2306480000.0
2005-05-05,1172.63,1997100000.0
2005-05-06,1171.35,1707200000.0
2005-05-09,1178.84,1857020000.0
2005-05-10,1166.22,1889660000.0
2005-05-11,1171.11,1834970000.0
2005-05-12,1159.36,1995290000.0
2005-05-13,1154.05,2188590000.0
2005-05-16,1165.69,1856860000.0
2005-05-17,1173.8,1887260000.0
2005-05-18,1185.56,2266320000.0
2005-05-19,1191.08,1775860000.0
2005-05-20,1189.28,1631750000.0
2005-05-23,1193.86,1681170000.0
2005-05-24,1194.07,1681000000.0
2005-05-25,1190.01,1742180000.0
2005-05-26,1197.62,1654110000.0
2005-05-27,1198.78,1381430000.0
2005-05-31,1191.5,1840680000.0
2005-06-01,1202.22,1810100000.0
2005-06-02,1204.29,1813790000.0
2005-06-03,1196.02,1627520000.0
2005-06-06,1197.51,1547120000.0
2005-06-07,1197.26,1851370000.0
2005-06-08,1194.67,1715490000.0
2005-06-09,1200.93,1824120000.0
2005-06-10,1198.11,1664180000.0
2005-06-13,1200.82,1661350000.0
2005-06-14,1203.91,1698150000.0
2005-06-15,1206.58,1840440000.0
2005-06-16,1210.96,1776040000.0
2005-06-17,1216.96,2407370000.0
2005-06-20,1216.1,1714530000.0
2005-06-21,1213.61,1720700000.0
2005-06-22,1213.88,1823250000.0
2005-06-23,1200.73,2029920000.0
2005-06-24,1191.57,2418800000.0
2005-06-27,1190.69,1738620000.0
2005-06-28,1201.57,1772410000.0
2005-06-29,1199.85,1769280000.0
2005-06-30,1191.33,2109490000.0
2005-07-01,1194.44,1593820000.0
2005-07-05,1204.99,1805820000.0
2005-07-06,1194.94,1883470000.0
2005-07-07,1197.87,1952440000.0
2005-07-08,1211.86,1900810000.0
2005-07-11,1219.44,1846300000.0
2005-07-12,1222.21,1932010000.0
2005-07-13,1223.29,1812500000.0
2005-07-14,1226.5,2048710000.0
2005-07-15,1227.92,1716400000.0
2005-07-18,1221.13,1582100000.0
2005-07-19,1229.35,2041280000.0
2005-07-20,1235.2,2063340000.0
2005-07-21,1227.04,2129840000.0
2005-07-22,1233.68,1766990000.0
2005-07-25,1229.03,1717580000.0
2005-07-26,1231.16,1934180000.0
2005-07-27,1236.79,1945800000.0
2005-07-28,1243.72,2001680000.0
2005-07-29,1234.18,1789600000.0
2005-08-01,1235.35,1716870000.0
2005-08-02,1244.12,2043120000.0
2005-08-03,1245.04,1999980000.0
2005-08-04,1235.86,1981220000.0
2005-08-05,1226.42,1930280000.0
2005-08-08,1223.13,1804140000.0
2005-08-09,1231.38,1897520000.0
2005-08-10,1229.13,2172320000.0
2005-08-11,1237.81,1941560000.0
2005-08-12,1230.39,1709300000.0
2005-08-15,1233.87,1562880000.0
2005-08-16,1219.34,1820410000.0
2005-08-17,1220.24,1859150000.0
2005-08-18,1219.02,1808170000.0
2005-08-19,1219.71,1558790000.0
2005-08-22,1221.73,1621330000.0
2005-08-23,1217.59,1678620000.0
2005-08-24,1209.59,1930800000.0
2005-08-25,1212.37,1571110000.0
2005-08-26,1205.1,1541090000.0
2005-08-29,1212.28,1599450000.0
2005-08-30,1208.41,1916470000.0
2005-08-31,1220.33,2365510000.0
2005-09-01,1221.59,2229860000.0
